x,y,z
-4.555331470351257,-4.9421898888904625,21.649375591934596
-4.6702081394566495,-5.455310483131725,20.992007955727544
-4.863098468672877,-6.037095738506303,20.435336378208415
-5.135354881199597,-6.689902940622817,19.993007091619095
-5.486300014659111,-7.415075855274442,19.682741276263602
-5.913226721096242,-8.212944728438657,19.52633506050819
-6.411486793515202,-9.082274086649809,19.548933594156846
-6.9792464126976,-10.00861990816525,19.77338949163228
-7.616415145594944,-10.967270643066547,20.237028789266564
-8.314344657962927,-11.919491346303422,20.967903157210568
-9.055003854712384,-12.809689046232574,21.97819697356523
-9.810978879909069,-13.565412744617344,23.2642273243814
-10.546791249635726,-14.10016951652082,24.806328480432445
-11.219858569843547,-14.327966573158642,26.541875684487874
-11.773803531883503,-14.170599856334945,28.354337058579816
-12.158641206954497,-13.59538907629009,30.11412732685566
-12.333056372318582,-12.619206519822614,31.68164489641442
-12.266105056252394,-11.30689806032574,32.9068177058476
-11.954666875778255,-9.800261062542882,33.69208822158434
-11.421923994746338,-8.261391593790695,34.01588268722642
-10.709504232085061,-6.812430735917679,33.89357160609561
-9.87735232051018,-5.534714005176145,33.37672946364649
-8.98815759831455,-4.490774253625002,32.5635219684529
-8.096143013980845,-3.712172516218855,31.55033553906741
-7.248974210679279,-3.1889780930604403,30.41488388403516
-6.481302719245443,-2.8836315655031313,29.22995932235409
-5.81463578144588,-2.7476629164961888,28.04700686322277
-5.257372951008281,-2.751023794549802,26.88477754740777
-4.811625274567995,-2.864090072201291,25.76221804608309
-4.475633693805471,-3.0630367259683857,24.691543017009895
-4.24269433232446,-3.331815300907742,23.679970930780797
-4.105462304784538,-3.663008229853056,22.733959526704776
-4.059951759871407,-4.051678388236938,21.858975810391094
-4.101081314273373,-4.497940511036563,21.0621742534419
-4.222585530893662,-5.0070458664545106,20.352464870887065
-4.418063560011998,-5.587852828585811,19.7406515545838
-4.6889839036497545,-6.245112942472357,19.239965469588874
-5.03853323630338,-6.984553457871724,18.86693062560595
-5.4681742578343275,-7.8087527983140586,18.643026309478476
-5.977819292003742,-8.716457274999312,18.594798337927344
-6.565491032843896,-9.702137479954844,18.752499928210295
-7.22654133125875,-10.746654766993169,19.141844473703156
-7.960998411292367,-11.815987505651496,19.814115586229377
-8.75865744933561,-12.857133880394315,20.804493179147855
-9.595871888009102,-13.79618258365866,22.12125721142355
-10.435553436163355,-14.538312815854251,23.745787687627697
-11.227294281562315,-14.96792683717635,25.63266121587233
-11.917374071966098,-14.97697904072752,27.696200372516348
-12.437226004138079,-14.507478645973787,29.760412427683804
-12.727267783627525,-13.555413803425674,31.644810131849752
-12.750485190669698,-12.176770508839546,33.190560546174396
-12.490824189857397,-10.49188781284683,34.2578790255215
-11.960321912523955,-8.695740947074345,34.76769193422981
-11.206569903739947,-6.968803795156262,34.740955687270464
-10.291653355798848,-5.4430001055657735,34.24330871019943
-9.290610640493641,-4.201790859434974,33.38162494723438
-8.27662838210157,-3.2722858841037157,32.28541644855269
-7.306207737753953,-2.640234836793586,31.051601875583895
-6.421720262859734,-2.2682537237731726,29.756646014221545
-5.6498990499750255,-2.09562996718211,28.461730305354624
-5.0018195066762,-2.0709335416003243,27.19812838873362
-4.477439014321808,-2.1617484179088087,25.97930317548116
-4.072681484548088,-2.3391183936188487,24.81637892446907
-3.7801917139686414,-2.5827742629837798,23.715117479720856
-3.5888476192343726,-2.8823539411495798,22.679082311164088
-3.4914299375250732,-3.2325464624959714,21.711447698543054
-3.4818632471518853,-3.632549449678671,20.816098553759883
-3.553190524142338,-4.087146307461964,19.998621469152482
-3.698057821947146,-4.606154125535417,19.266407298858706
-3.9158727392005797,-5.197754376975113,18.629108570779703
-4.209564756842376,-5.870659798928234,18.098913822088033
-4.581493540329094,-6.633623240686093,17.6932270592509
-5.0337227331972185,-7.494719456054444,17.435007912537674
-5.567676446744819,-8.457867033426947,17.350912064703635
-6.187914843326801,-9.519668190241692,17.475935916618443
-6.8993593735070915,-10.67283174226983,17.857607609699166
-7.698400788692959,-11.885300225637906,18.539067501758066
-8.57256646698485,-13.099102325979029,19.558226777742632
-9.500520413176517,-14.230352878433067,20.94776744973573
-10.450536368584041,-15.175821313616833,22.722755720162684
-11.369786709010034,-15.79140263934833,24.83973294136603
-12.191456741372493,-15.93303236968456,27.198224270009312
-12.840678771504905,-15.506964085729509,29.63373138703576
-13.237919420028184,-14.463701486259325,31.919564571216767
-13.324158087758907,-12.870240619629598,33.81191533291212
-13.068757144985137,-10.95422124959193,35.13243236850735
-12.487189929629182,-8.909798568842682,35.79211942814334
-11.64201273411195,-6.886103392854976,35.79266245135409
-10.605048321293609,-5.083372070591123,35.23271388095979
-9.463346887602842,-3.6349180555322453,34.24481693166824
-8.302362963664372,-2.5734020490828033,32.97628096419022
-7.1928660500577575,-1.8645167671133374,31.58745656697578
-6.18461689744754,-1.4446913582947147,30.159834876617634
-5.303945598841787,-1.2517790539505018,28.74145402461187
-4.563957036071534,-1.2249501067234587,27.366432436919077
-3.965098305617077,-1.3093174967489363,26.049573845430793
-3.4977144683940473,-1.4729056272119645,24.796939578452115
-3.1504366425549155,-1.6927769767751286,23.61066955979303
-2.91061883975938,-1.9550126381770385,22.491508621712292
-2.764397413002085,-2.2549045528450127,21.439323658103323
-2.7017089444005915,-2.5921964854293904,20.454556538151486
-2.716667613101529,-2.9695562604636216,19.538552068745183
-2.803191649470427,-3.394446414101578,18.69440380234921
-2.955245617612101,-3.8788183995174337,17.927092254635685
-3.1729317666101475,-4.433951643816971,17.24390814065898
-3.459795898699464,-5.071806900296767,16.654752644560435
-3.819747856641248,-5.805686587151418,16.17462262843693
-4.257395439455786,-6.649634428012317,15.823934309679318
-4.778464006232765,-7.611318431737341,15.628540377705477
-5.392955029847611,-8.705163731231849,15.624927614081615
-6.108173494873622,-9.933709922983029,15.858283429724375
-6.926525460333091,-11.276952634374226,16.380958085605915
-7.845518059697431,-12.692343523685157,17.25246469275399
-8.856874393184505,-14.115580219556845,18.5367086863047
-9.935181550260983,-15.443131059622772,20.278987143686066
-11.037722535118156,-16.508360075141187,22.50069001354333
-12.098169950396858,-17.13515339990132,25.141625883367077
-13.024990960244748,-17.14432886871859,28.051387984815108
-13.720145213640699,-16.370816397894494,31.000429083502905
-14.076445500822537,-14.871060616993221,33.62760060602826
-14.026906334450285,-12.797480051219662,35.63885238498597
-13.566396738549958,-10.332454865053576,36.87312438365581
-12.734282330572206,-7.746463285529367,37.27935565274915
-11.603857124291558,-5.385344921733086,36.90332577694063
-10.288710861551069,-3.4341380938348482,35.906380342004844
-8.902093960737133,-1.9795245174049523,34.51609679436179
-7.54987198464236,-1.0005073865305092,32.95875494374271
-6.302482724308327,-0.4103629336672414,31.337851208986972
-5.202589638408896,-0.12140856699069769,29.734815114793065
-4.27052801744134,-0.03383310686926069,28.195670541755383
-3.504754060907862,-0.07287177819917863,26.734760177484233
-2.8928787891293135,-0.1941627513694893,25.353896776995732
-2.418944450157004,-0.3624059573603031,24.051227002593993
-2.063648320022459,-0.5566611762914212,22.821923107108486
-1.8093858673303416,-0.7656287517733243,21.661386307475937
-1.64112477659447,-0.9844361046475119,20.565695037733157
-1.5438935221468035,-1.2145247751581743,19.531586643378333
-1.5063967229231827,-1.4606410795577145,18.556795940738805
-1.522775653579388,-1.7280669371166149,17.639938745068584
-1.5879630373456701,-2.025086070604657,16.780518203121925
-1.6980389213322544,-2.36264690021601,15.979125737369818
-1.853736409884168,-2.7514307123670805,15.23755278699372
-2.0578971628715235,-3.2036827177865286,14.559304878219402
-2.314418954898917,-3.734280417565171,13.95061040238563
-2.6289550673908106,-4.359555574798812,13.421199698173037
-3.0103799443562784,-5.097834399750187,12.98400661214102
-3.4686783184232435,-5.970425511484997,12.657559966938758
-4.015542247350206,-6.996262652945251,12.47110603338523
-4.664421399125784,-8.19173359235629,12.464741342279822
-5.428776726274451,-9.566487392952325,12.688412334696796
-6.3206060516339555,-11.121510451430321,13.211520080897923
-7.352350526596032,-12.846711662661022,14.126025207961149
-8.520699443041561,-14.67448284303494,15.52376352792071
-9.805432471031786,-16.476642779691858,17.495110469136762
-11.168079404766884,-18.069255857366326,20.12109495121188
-12.531878787927152,-19.18821834336748,23.38964697327723
-13.781092135188038,-19.505459515441235,27.154936760527168
-14.771850546513052,-18.786155173004452,31.103923110323457
-15.345073498019442,-16.888908374964753,34.76117352050314
-15.379332918780813,-14.042987692004477,37.61348173719965
-14.826649198057122,-10.733866049829139,39.32500211482431
-13.750668371183234,-7.317990916308867,39.80213351073943
-12.281210481367687,-4.182279755160035,39.19187059271929
-10.571201087201649,-1.7068517793950537,37.795477948841594
-8.790731672497893,0.03352828194765234,35.95940916813564
-7.080015769694701,1.1335840136549558,33.997242484737534
-5.527907103294684,1.7389494076756737,32.05170460219692
-4.18157113915221,2.0020582804986247,30.209444071518668
-3.0531330443216644,2.061255623241795,28.49781625915126
-2.1298157129693367,2.006988495827696,26.915223226451648
-1.388863086228565,1.9055880187941021,25.450615298349597
-0.8015983497296781,1.7997478247406007,24.08974254006005
-0.3381151776767658,1.7143718442087672,22.819420298317915
0.02820520154794215,1.6643327763955564,21.629588736499652
0.32333864074703633,1.6568640071180112,20.512131078043026
0.5683546182423457,1.6956400039346382,19.461457120206106
0.7797975561906433,1.7837174142141823,18.47375765490878
0.9738527778606366,1.9226163019841929,17.546045909018737
1.1633753762966934,2.1151306567494337,16.67676271038092
1.3582824595918999,2.3665119844320976,15.865687153275415
1.5693301885553599,2.6826130217610897,15.113674576615493
1.8069249470005775,3.0712032629844837,14.423229795090217
2.0792346786111446,3.544343776371872,13.799069724685014
2.3961120505910953,4.115728005597749,13.249176484854374
2.7698004579046374,4.800039842859034,12.785267432594498
3.2129060234111853,5.61412734063233,12.424782765897872
3.7372458768423344,6.581652302630463,12.191280684257825
4.356442358103423,7.721844750374051,12.120445323379771
5.086127926082574,9.047212540293673,12.261479910139366
5.941331594818642,10.559587178351071,12.674741975408088
6.931225456391326,12.246673027719119,13.442198299037583
8.066780615571858,14.07965722732746,14.675343054854517
9.33650476210393,15.957728534390082,16.468900779369598
10.704083929423799,17.703649249339094,18.89726796606827
12.10831288431337,19.068245761215504,22.010648785446953
13.44714172399309,19.74970064161734,25.72220229353431
14.57303928820142,19.4183079049697,29.747529974129485
15.330420617014397,17.91466756594534,33.66908181655478
15.569712349245073,15.266143050163077,36.94133440597944
15.21200629538861,11.878725711965865,39.118258873393174
14.272238280567276,8.336286601546018,40.04153491045361
12.869898594331405,5.015580305163277,39.75213442374976
11.174517558484222,2.24204506091781,38.531635037220454
9.355888770991214,0.22802773362257867,36.75947598040885
7.569746688771613,-1.0760002918122278,34.763570731306174
5.925445548958611,-1.8274467059337138,32.76463740923113
4.481430357061308,-2.1839776383232667,30.858206213438514
3.2602502405498193,-2.2922624543371546,29.08754216191947
2.2551686471560757,-2.263995598380058,27.45527907550983
1.4436278816417563,-2.1729864620991863,25.949538401147997
0.7977382909679376,-2.070768362068203,24.555826376534192
0.28577246357547054,-1.987717424544025,23.25946921939409
-0.12155831558790675,-1.9411524767716626,22.048658303646633
-0.45014639965957715,-1.9412372978571744,20.914755410619225
-0.7246034625839727,-1.9924953705873714,19.851164604514416
-0.963654253807044,-2.098411980694265,18.85390615084855
-1.183372091414713,-2.262221167444653,17.92046672047949
-1.3992833431348959,-2.4866082362032076,17.049452163302757
-1.6228912249921685,-2.7771522303622733,16.24134173777398
-1.8645888900338359,-3.141528472585726,15.498355044183057
-2.1363069159356898,-3.58804047638602,14.82451125469899
-2.4492593296285285,-4.127739379964956,14.226702391860673
-2.812755627628256,-4.776379904924149,13.715478553244944
-3.2383563185256,-5.550108094303358,13.307111747611089
-3.7402524078284185,-6.464696453214695,13.0241006599577
-4.332307947910386,-7.533607736012466,12.897703470501316
-5.028160185495583,-8.779573997172271,12.970937807634591
-5.840005129915849,-10.209315386204182,13.301342761637896
-6.777381294317996,-11.80558625919335,13.96190363807812
-7.846894562349864,-13.527281924139563,15.040383830004439
-9.038843790919227,-15.30001543753665,16.621591203346846
-10.331203939840961,-16.970740798416532,18.812286473470856
-11.671374329971819,-18.327856221741076,21.642563542086744
-12.966670990292108,-19.11017885351117,25.03305197394795
-14.09108928600436,-19.01860802025799,28.79576191750367
-14.897374885487157,-17.870965141432787,32.53792475392874
-15.242311482786139,-15.693529004637458,35.76948924580407
-15.048880914490223,-12.694494615903615,38.105646600067075
-14.30454980344689,-9.297990797719304,39.27549421173144
-13.088132204504413,-6.027546879767792,39.29504734914415
-11.538020336998697,-3.2448696896162,38.37510657542636
-9.824961751793861,-1.1360147043166802,36.82986781799067
-8.10609160306814,0.2967158049578966,34.98383871179791
-6.4946955176532315,1.1591109313628731,33.05605837521128
-5.060477613501267,1.60755295207089,31.181527657027168
-3.8323528911899745,1.7795513131039085,29.414685778078354
-2.81251535859159,1.7846677354037515,27.771977365002684
-1.9854223689546118,1.704440839082022,26.248564194741988
-1.3260344216681685,1.5915394800284444,24.832392180177727
-0.8081118960688896,1.4802436750987864,23.51085059096474
-0.4033407279668282,1.3915725338958598,22.273052413968152
-0.08364036786627582,1.3349460602691299,21.10995980742706
0.17118517298988667,1.3160906239949064,20.014890518538653
0.3797662887161538,1.3376003351472088,18.982697179146495
0.5587867753092851,1.4000772425575847,18.009364310965577
0.7204231443917571,1.5052953139731944,17.092179894765202
